#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="transmissionLikelihood.t:filtered" spec="breath.distribution.TransmissionTreeLikelihood">
#            <parameter dimension="80" id="blockstart.t:filtered" lower="0.0" name="blockstart" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter dimension="80" id="blockend.t:filtered" lower="0.0" name="blockend" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <blockcount dimension="81" id="blockcount.t:filtered" lower="-1" spec="beast.base.inference.parameter.IntegerParameter" upper="100000">0</blockcount>
#            <populationModel id="ConstantTransmissionPopulation.t:filtered" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="transmissionPopSize.t:filtered" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.03</parameter>
#            </populationModel>
#            <parameter id="transmissionOrigin.t:filtered" name="origin" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <parameter id="endTime.t:filtered" name="endTime" spec="beast.base.inference.parameter.RealParameter">-1.0</parameter>
#            <samplingHazard id="samplingHazard.t:filtered" spec="breath.distribution.GammaHazardFunction">
#                <shape id="Function$Constant" spec="beast.base.core.Function$Constant" value="38.0"/>
#                <rate id="Function$Constant1" spec="beast.base.core.Function$Constant" value="694.0"/>
#                <C id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </samplingHazard>
#            <transmissionHazard id="transmissionHazard.t:filtered" spec="breath.distribution.GammaHazardFunction">
#                <shape id="Function$Constant3" spec="beast.base.core.Function$Constant" value="11.5"/>
#                <rate id="Function$Constant4" spec="beast.base.core.Function$Constant" value="380.0"/>
#                <C id="Function$Constant5" spec="beast.base.core.Function$Constant" value="1.5"/>
#            </transmissionHazard>
#            <tree id="Tree.t:filtered" spec="beast.base.evolution.tree.Tree">
#                <trait id="dateTrait.t:filtered" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="MVs_NewMexico.USA_38.21=9/16/2021,MVs_Virginia.USA_35.21=9/07/2021,MVs_Virginia.USA_35.21_4=9/16/2021,MVs_Virginia.USA_35.21_5=9/16/2021,MVs_Virginia.USA_35.21_6=9/16/2021,MVs_Virginia.USA_36.21=9/08/2021,MVs_Virginia.USA_36.21_2=9/02/2021,MVs_Virginia.USA_36.21_3=9/08/2021,MVs_Virginia.USA_36.21_4=9/14/2021,MVs_Virginia.USA_37.21=9/12/2021,MVs_Virginia.USA_37.21_2=9/18/2021,MVs_Virginia.USA_38.21=9/30/2021,MVs_Virginia.USA_39.21=10/01/2021,MVs_Virginia.USA_39.21_2=10/11/2021,MVs_Virginia.USA_39.21_3=10/03/2021,MVs_Virginia.USA_39.21_4=9/30/2021,MVs_Virginia.USA_40.21=10/15/2021,MVs_Virginia.USA_40.21_2=10/03/2021,MVs_Virginia.USA_40.21_3=10/07/2021,MVs_Virginia.USA_41.21=10/15/2021,MVs_Wisconsin.USA_35.21=9/04/2021,MVs_Wisconsin.USA_37.21=9/16/2021,MVs_Wisconsin.USA_37.21_2=9/14/2021,MVs_Wisconsin.USA_37.21_3=9/14/2021,MVs_Wisconsin.USA_37.21_4=9/15/2021,MVs_Wisconsin.USA_37.21_5=9/16/2021,MVs_Wisconsin.USA_38.21=9/28/2021,MVs_Wisconsin.USA_39.21=9/28/2021,MVs_Wisconsin.USA_39.21_2=9/30/2021,MVs_Wisconsin.USA_39.21_3=9/27/2021,MVs_Wisconsin.USA_39.21_4=9/27/2021,MVs_Wisconsin.USA_39.21_5=9/24/2021,MVs_Wisconsin.USA_39.21_6=9/24/2021,MVs_Wisconsin.USA_39.21_7=9/24/2021,MVs_Wisconsin.USA_39.21_8_1=9/27/2021,MVs_Wisconsin.USA_39.21_10=9/23/2021,MVs_Wisconsin.USA_39.21_11=9/30/2021,MVs_Wisconsin.USA_39.21_12=9/27/2021,MVs_Wisconsin.USA_39.21_13=9/27/2021,MVs_Wisconsin.USA_39.21_14=9/29/2021,MVs_Wisconsin.USA_39.21_15=10/01/2021">
#                    <taxa id="TaxonSet.filtered" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.filtered"/>
#            </tree>
#        </distribution>
#        <prior id="BlockCountPrior.t:filtered" name="distribution" x="@blockcount.t:filtered">
#            <Uniform id="Uniform.3" lower="-1.0" name="distr" upper="4.0"/>
#        </prior>
#        <prior id="BlockEndPrior.t:filtered" name="distribution" x="@blockend.t:filtered">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="BlockStartPrior.t:filtered" name="distribution" x="@blockstart.t:filtered">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:filtered" name="distribution">
#            <parameter id="clockRate.c:filtered" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">4.98E-4</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:filtered" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:filtered" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:filtered" name="distribution">
#            <parameter id="gammaShape.s:filtered" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.2623</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="TransmissionOriginPrior.t:filtered" name="distribution" x="@transmissionOrigin.t:filtered">
#            <Uniform id="Uniform.7" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="TransmissionPopSizePrior.t:filtered" name="distribution" x="@transmissionPopSize.t:filtered">
#            <Normal id="Normal.2" name="distr">
#                <parameter estimate="false" id="RealParameter.59" name="mean" spec="beast.base.inference.parameter.RealParameter">0.0384</parameter>
#                <parameter estimate="false" id="RealParameter.60" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.04</parameter>
#            </Normal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@filtered" id="treeLikelihood.filtered" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:filtered">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:filtered" shape="@gammaShape.s:filtered" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:filtered" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:filtered" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#                <substModel id="gtr.s:filtered" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateAC.s:filtered" lower="0.0" name="rateAC" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="rateAG.s:filtered" lower="0.0" name="rateAG" spec="beast.base.inference.parameter.RealParameter">7.3011</parameter>
#                    <parameter estimate="false" id="rateAT.s:filtered" lower="0.0" name="rateAT" spec="beast.base.inference.parameter.RealParameter">0.3831</parameter>
#                    <parameter estimate="false" id="rateCG.s:filtered" lower="0.0" name="rateCG" spec="beast.base.inference.parameter.RealParameter">0.3831</parameter>
#                    <parameter estimate="false" id="rateCT.s:filtered" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">10.8584</parameter>
#                    <parameter estimate="false" id="rateGT.s:filtered" lower="0.0" name="rateGT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:filtered" id="estimatedFreqs.s:filtered" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:filtered" id="StrictClock.c:filtered" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	transmissionLikelihood	transmissionPopSize	transmissionOrigin
0	-34134.9282217563	-30619.429135382485	-3515.499086373819	-30619.429135382485	1.151152607851555	8.388567628518356	4.98E-4	0.25	0.25	0.25	0.25	0.2623	-3391.2469039318103	0.03	2.0
10000	-23298.562469345525	-22942.350445885597	-356.21202345992606	-22942.350445885597	1.0479095549361594	4.8635870188081665	0.0018911753078698996	0.25	0.2474399403913611	0.25256005960863886	0.25	0.2083729969137484	-231.25586120340355	0.0883485243395257	1.1019732748824052
20000	-23184.169335906303	-22928.476072549598	-255.69326335670652	-22928.476072549598	0.9727617977791311	4.8589414323846105	0.0018911753078698996	0.25	0.2474399403913611	0.25256005960863886	0.25	0.11791865583501845	-129.083220973875	0.12827060353272898	0.9968894265029384
30000	-23135.715919104987	-22914.993775387025	-220.72214371795994	-22914.993775387025	0.9071690571193187	4.629349146865018	0.0018911753078698996	0.25	0.2474399403913611	0.25256005960863886	0.25	0.19385353030536684	-95.28001787219404	0.10240313166105162	0.9387761185479319
40000	-23068.61335162696	-22897.876773487704	-170.7365781392539	-22897.876773487704	0.9039439255612277	4.617709753806684	0.002254134007351972	0.25361402867743477	0.24382591171392634	0.25256005960863886	0.25	0.11021164162351481	-46.166342920813406	0.07803005786649589	0.9068321420504147
50000	-23070.60149834948	-22888.392338227124	-182.20916012235344	-22888.392338227124	0.8875424753098188	4.494329857039743	0.002205970863977861	0.25361402867743477	0.24382591171392634	0.25256005960863886	0.25	0.11021164162351481	-55.171002897529206	0.1357030929977547	0.9068321420504147
60000	-22990.193517002575	-22880.519597167047	-109.67391983552871	-22880.519597167047	0.8260184789818625	4.535261895999751	0.0019955471054528672	0.25871791249880566	0.23872202789255542	0.25256005960863886	0.25	0.11021164162351481	14.814786436926937	0.07442557251944285	0.8337995950814169
70000	-22922.493797969742	-22825.314853073327	-97.17894489641598	-22825.314853073327	0.7622883436275427	4.4454773152653555	0.002121793350049695	0.2953691280202424	0.25132470946989527	0.22712371223619165	0.2261824502736707	0.10936107499923571	29.594890477104883	0.13004341687803106	0.7859696787853225
80000	-22855.925791457827	-22814.87407594142	-41.05171551640442	-22814.87407594142	0.7078111051238564	4.0933044650990915	0.0025253849209770107	0.2996097985811204	0.23678993218196115	0.22880850590831928	0.23479176332859922	0.25960738747392664	84.26969177348747	0.09553570659080769	0.7259663424359439
90000	-22859.53310573216	-22807.403332634916	-52.129773097245376	-22807.403332634916	0.7242689661001244	4.134839845093888	0.002305349663254211	0.2909740623567892	0.2387710409245462	0.23694496579992344	0.23330993091874117	1.9530753100297673	74.49216335315228	0.08401762231954543	0.7259663424359439
100000	-22863.32583539097	-22819.479357431366	-43.846477959605046	-22819.479357431366	0.7079199980626525	4.321593427674912	0.002042380274506268	0.2905237865822719	0.23576864577835926	0.2389359317702854	0.23477163586908345	1.6628315012697028	83.25139774344944	0.10575497179446573	0.7128407035646231
110000	-22834.31233682043	-22823.026418855276	-11.28591796515278	-22823.026418855276	0.6741770652077343	4.10629574669224	0.0022020662174154783	0.29327867221894977	0.245701387789864	0.232954386761624	0.2280655532295622	0.5877330915075109	113.78335091654077	0.07648706662010515	0.6757385157189489
120000	-22823.53318317416	-22821.60751457112	-1.9256686030424177	-22821.60751457112	0.6737125569431031	4.123976077600535	0.0018699519230064205	0.28863172697175643	0.24161277252276492	0.234459581490475	0.23529591901500369	0.9452251523735812	123.82797126285908	0.08883479646115487	0.6757385157189489
130000	-22797.597582122646	-22831.061410901693	33.46382877904844	-22831.061410901693	0.618495691308256	3.9586548547730565	0.0020390384605709373	0.2913467508963863	0.23778806468635671	0.23879950516187634	0.23206567925538063	1.5069790305697819	159.6161239444279	0.08314170150359908	0.623080317139476
140000	-22800.518485210185	-22831.38651087106	30.868025660874274	-22831.38651087106	0.6134281883405328	3.862001434431398	0.0023078428823290727	0.29365638045508646	0.23912412163477467	0.23758201667288203	0.22963748123725666	0.8496213095353009	156.9324469832827	0.1000742443998857	0.623080317139476
150000	-22783.89397651763	-22819.46455942644	35.57058290881232	-22819.46455942644	0.5845541443683315	3.8237849072033883	0.0024290130017606544	0.2909009786551742	0.2443877532741462	0.2314890280919712	0.2332222399787085	0.7682814345570349	160.9277243735491	0.08104407491186265	0.5920375482814746
160000	-22757.392949770227	-22824.9298513508	67.53690158057414	-22824.9298513508	0.5712726870463463	3.7018647165835903	0.0020344204033668533	0.2967874226239106	0.24348277220423833	0.23559140862892158	0.22413839654292947	0.8304269117880414	193.41966577231264	0.09537013552615722	0.5722911338928707
170000	-22763.247598092705	-22832.02181430805	68.77421621534303	-22832.02181430805	0.5427205519204731	3.7103133225106846	0.0024119262969844323	0.29322222347232396	0.24171326838736826	0.23600105582723352	0.22906345231307418	0.6765228601170645	193.88786910370476	0.07467986302941615	0.5542525196971462
180000	-22758.35492981278	-22832.607266212668	74.25233639988745	-22832.607266212668	0.5484418024564728	3.810783301085016	0.0025026852928374363	0.29082874739692305	0.24136012097473816	0.2364970816657705	0.23131404996256835	1.4661522825395088	199.86175587471476	0.05832902223807971	0.5510354866490514
190000	-22758.11932515521	-22826.1808040495	68.06147889428969	-22826.1808040495	0.5464535582711268	3.731279478742374	0.002402293500644625	0.288002190069264	0.24115860828763433	0.23733840605188164	0.23350079559122	1.2628859335325358	193.68617530485514	0.07185364527026314	0.5510354866490514
200000	-22742.891985965944	-22844.20768406197	101.31569809602647	-22844.20768406197	0.5382844483181854	3.8245936593904366	0.002414061207371307	0.28887441740423525	0.23776849674039302	0.24006347451293944	0.23329361134243237	1.1825886468894478	226.81833971801393	0.06970043565812661	0.5446680252213706
210000	-22737.495794902265	-22828.068155595683	90.57236069341785	-22828.068155595683	0.53183156110616	3.597075930396735	0.0023615032403709844	0.29248661809317583	0.2375535623471978	0.23666759898552917	0.23329222057409732	2.368489604687509	217.41814259272067	0.07656638596912166	0.5328076587129458
220000	-22745.509991968593	-22836.67712594094	91.16713397234575	-22836.67712594094	0.5299448744354441	3.7702718619065223	0.0021362579143665555	0.29016737206540033	0.24119861224163255	0.23330015934623038	0.23533385634673676	1.5440391045273798	216.94520265765058	0.06474509823356	0.5328076587129458
230000	-22748.75069584853	-22828.435597420383	79.68490157185471	-22828.435597420383	0.5267974971028921	3.562406173396974	0.0025858485390873043	0.2892282194132201	0.2403644080054446	0.2373669764436718	0.2330403961376635	0.5593215424601619	204.30141378982785	0.05004836309233733	0.5328076587129458
240000	-22734.93359055379	-22835.89795949545	100.96436894166115	-22835.89795949545	0.4986923243138728	3.4904558240042443	0.0026219917098826043	0.29130952183902326	0.23898807986680512	0.23358922461476586	0.2361131736794058	0.4427945997616766	225.5073795517352	0.054487631946209196	0.5030091522078178
250000	-22711.93421632288	-22838.082949587384	126.14873326450312	-22838.082949587384	0.49502921534251676	3.5236406813930796	0.0026360206872659926	0.2871336380062331	0.24070186861109708	0.23788508215849546	0.2342794112241744	0.11891886579924016	250.6450317852993	0.0726902103335211	0.4966123247833355
260000	-22715.69028964625	-22841.3078343154	125.61754466915384	-22841.3078343154	0.4858874993866458	3.4891964657635897	0.002896825617909803	0.29241054288915763	0.24247175970094417	0.23576579766623476	0.22935189974366335	0.16538999268768534	249.81128796865005	0.03464287401644833	0.4966123247833355
270000	-22709.56698858892	-22844.77605346009	135.20906487117227	-22844.77605346009	0.47497125023379017	3.587644641575669	0.002550970191159627	0.2921137087514108	0.2416072631974872	0.23585856159526447	0.2304204664558375	0.6374685132130867	259.8959097079843	0.029139837066353938	0.4764677077651554
280000	-22709.00855885086	-22852.658149714218	143.64959086336037	-22852.658149714218	0.45450372907322956	3.5754770506606475	0.0026573807069886677	0.28717785518670147	0.24522645097879459	0.23650616662329582	0.23108952721120807	1.393240349412954	270.4052582275607	0.10413287535787197	0.4553930548614888
290000	-22705.350725132103	-22859.878351634183	154.52762650208157	-22859.878351634183	0.4502769759390788	3.583563188038333	0.0021927263750718446	0.28897649828859057	0.24062821024727793	0.23615924039699288	0.2342360510671387	3.1355899666582503	281.68623075984766	0.04375257895261292	0.4553930548614888
300000	-22710.73556487964	-22853.469258259895	142.7336933802559	-22853.469258259895	0.44494732826047956	3.460763889639091	0.002713408270902913	0.2890401104956499	0.2384468534901161	0.2326468614553791	0.23986617455885487	1.1485189416827235	267.8987460689057	0.03579871187171551	0.4553930548614888
310000	-22706.326430334302	-22847.005426196196	140.67899586189392	-22847.005426196196	0.4543847577325959	3.4450935126859688	0.002179127837930173	0.2919684530617778	0.23604993422690207	0.23759111940627722	0.23439049330504286	0.6152656209658259	265.3330866797737	0.046020656583851106	0.4553930548614888
